               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 315,            0.017616,           0.0084877,          0.00024857,             0.85461,             0.89646,             0.92853,             0.60346,             0.02962,           0.0087593,          0.00017561,           0.0037828,           0.0037828,           0.0037828
                 316,             0.01762,           0.0090273,          0.00015639,             0.88346,             0.88002,             0.92569,             0.59082,             0.02962,            0.008669,           0.0001436,            0.003763,            0.003763,            0.003763
                 317,            0.017912,           0.0090939,          0.00011291,             0.85366,             0.88838,              0.9209,              0.5963,            0.029401,           0.0085747,          0.00015747,           0.0037432,           0.0037432,           0.0037432
                 318,            0.017817,           0.0089346,          0.00011491,             0.82329,             0.91681,             0.92343,             0.59969,            0.029046,           0.0087014,          0.00011117,           0.0037234,           0.0037234,           0.0037234
                 319,            0.017418,            0.008841,          0.00011393,             0.83254,             0.93682,             0.92893,             0.59958,            0.028844,           0.0087858,          0.00013081,           0.0037036,           0.0037036,           0.0037036
                 320,            0.017374,           0.0088243,           9.396e-05,             0.83686,             0.95004,             0.94082,             0.60628,             0.02878,           0.0087471,           0.0004075,           0.0036838,           0.0036838,           0.0036838
                 321,            0.017777,           0.0084481,          9.0483e-05,             0.85604,             0.94203,             0.94366,             0.60144,            0.029202,           0.0086408,          0.00018546,            0.003664,            0.003664,            0.003664
                 322,            0.017639,           0.0089948,          0.00011196,             0.87248,             0.89012,             0.93648,             0.60082,            0.029308,           0.0086259,          0.00011939,           0.0036442,           0.0036442,           0.0036442
                 323,            0.017597,           0.0087717,          0.00012053,              0.8574,             0.91882,             0.93907,             0.60808,            0.028865,           0.0084369,          0.00010398,           0.0036244,           0.0036244,           0.0036244
                 324,            0.017436,           0.0086105,          0.00010869,             0.86755,             0.92143,             0.93677,             0.60653,             0.02891,           0.0084624,          0.00010662,           0.0036046,           0.0036046,           0.0036046
                 325,            0.017406,            0.008645,          9.5467e-05,             0.83285,             0.93241,             0.93236,             0.60375,            0.028951,           0.0084348,          0.00011875,           0.0035848,           0.0035848,           0.0035848
                 326,            0.017264,           0.0085463,          0.00012652,             0.86466,             0.89723,             0.93827,             0.60012,            0.029521,           0.0086018,          0.00017922,            0.003565,            0.003565,            0.003565
                 327,            0.017454,           0.0084572,          0.00014036,             0.84899,             0.90613,             0.92998,             0.59103,            0.029931,           0.0087177,          0.00019667,           0.0035452,           0.0035452,           0.0035452
                 328,            0.017776,           0.0091154,            0.000137,             0.85968,             0.91819,             0.94176,             0.59483,            0.030027,           0.0086298,          0.00017817,           0.0035254,           0.0035254,           0.0035254
                 329,            0.017313,           0.0084437,          0.00012893,             0.87257,             0.90798,             0.93962,             0.59767,            0.029636,           0.0085772,          0.00022959,           0.0035056,           0.0035056,           0.0035056
                 330,            0.017513,           0.0086398,          0.00010106,             0.86188,             0.91709,             0.94079,             0.59787,            0.029689,           0.0086473,          0.00030293,           0.0034858,           0.0034858,           0.0034858
                 331,            0.017391,           0.0085347,          0.00017731,             0.86079,             0.94067,             0.94593,             0.60683,            0.029495,           0.0085304,          0.00019217,            0.003466,            0.003466,            0.003466
                 332,             0.01724,           0.0087514,          0.00013649,             0.87512,             0.92506,             0.94201,             0.60462,            0.029595,           0.0086116,          0.00022584,           0.0034462,           0.0034462,           0.0034462
                 333,            0.017224,           0.0087644,          0.00013444,             0.85043,             0.92767,              0.9374,             0.60204,             0.02958,           0.0087689,           0.0002443,           0.0034264,           0.0034264,           0.0034264
                 334,            0.017231,           0.0083623,           9.708e-05,             0.87481,             0.89584,             0.93666,             0.60043,            0.029483,           0.0087932,          0.00035699,           0.0034066,           0.0034066,           0.0034066
                 335,             0.01739,           0.0086576,          0.00014743,             0.89356,             0.89887,             0.94112,             0.60568,             0.02944,           0.0089368,          0.00036423,           0.0033868,           0.0033868,           0.0033868
                 336,            0.017379,            0.008736,          0.00014071,             0.88467,             0.88808,             0.94098,             0.60062,            0.029559,           0.0088869,          0.00018598,            0.003367,            0.003367,            0.003367
                 337,            0.017213,           0.0083615,          0.00013902,             0.88566,             0.86854,             0.93919,             0.60857,            0.029037,           0.0087686,          0.00010962,           0.0033472,           0.0033472,           0.0033472
                 338,            0.017181,           0.0086687,          0.00014365,             0.85449,             0.89273,             0.92889,             0.61031,            0.028782,            0.008653,          8.6556e-05,           0.0033274,           0.0033274,           0.0033274
                 339,            0.017038,           0.0083774,          0.00010294,             0.84951,             0.91497,             0.93186,              0.6095,            0.028681,            0.008647,          7.9173e-05,           0.0033076,           0.0033076,           0.0033076
                 340,            0.017289,           0.0086208,          0.00013068,             0.88926,             0.88626,             0.93817,             0.61107,            0.028943,           0.0088101,          8.4582e-05,           0.0032878,           0.0032878,           0.0032878
                 341,            0.016702,           0.0083622,          0.00015648,             0.89613,             0.89289,             0.94551,             0.61401,            0.028998,           0.0089361,          0.00010676,            0.003268,            0.003268,            0.003268
                 342,            0.016692,           0.0085423,          0.00013616,             0.90287,             0.89214,             0.94054,             0.61023,            0.028975,           0.0088376,          0.00012452,           0.0032482,           0.0032482,           0.0032482
                 343,            0.016871,           0.0084601,           0.0001143,             0.89703,             0.88659,             0.93772,              0.6079,            0.029217,           0.0089369,          0.00012774,           0.0032284,           0.0032284,           0.0032284
                 344,            0.017388,            0.008439,          0.00019009,             0.90416,             0.86989,             0.93677,             0.60562,             0.02942,           0.0089764,          9.8032e-05,           0.0032086,           0.0032086,           0.0032086
                 345,            0.016952,           0.0084838,          9.2146e-05,             0.90317,             0.84724,             0.93626,             0.60892,            0.029307,           0.0089117,           9.798e-05,           0.0031888,           0.0031888,           0.0031888
                 346,            0.016672,           0.0084725,          0.00010106,             0.86423,             0.88626,             0.93816,             0.61437,            0.029164,           0.0087857,          0.00013755,            0.003169,            0.003169,            0.003169
                 347,            0.016737,           0.0085272,          7.4557e-05,             0.84423,             0.90761,             0.93377,             0.61471,            0.029322,            0.008656,          0.00020487,           0.0031492,           0.0031492,           0.0031492
                 348,            0.016625,           0.0083858,          9.1024e-05,             0.84338,             0.88458,             0.92807,              0.6113,            0.029452,           0.0087753,          0.00022004,           0.0031294,           0.0031294,           0.0031294
                 349,            0.017145,           0.0085877,          0.00011298,             0.81016,             0.89819,              0.9193,             0.60794,            0.029471,           0.0088759,          0.00030076,           0.0031096,           0.0031096,           0.0031096
                 350,            0.017011,            0.008565,          0.00017142,             0.88086,             0.84966,             0.92673,              0.6074,            0.029522,           0.0087986,          0.00028106,           0.0030898,           0.0030898,           0.0030898
                 351,            0.016415,           0.0084382,          7.9182e-05,             0.87516,             0.88541,             0.93706,             0.60833,            0.029095,           0.0087272,          0.00016743,             0.00307,             0.00307,             0.00307
                 352,            0.016823,           0.0085984,          8.3799e-05,             0.86625,             0.89182,             0.93931,             0.61553,            0.029236,           0.0087945,           0.0001685,           0.0030502,           0.0030502,           0.0030502
                 353,            0.016678,           0.0083472,          0.00010012,             0.86499,             0.87076,             0.92394,             0.60936,            0.029453,           0.0088358,          0.00038641,           0.0030304,           0.0030304,           0.0030304
                 354,            0.016849,           0.0083826,          7.7056e-05,              0.8527,             0.85952,             0.91529,             0.60691,            0.029822,           0.0089664,          0.00078448,           0.0030106,           0.0030106,           0.0030106
                 355,            0.016745,           0.0087107,          0.00014549,             0.83676,             0.87636,             0.91787,             0.60059,            0.029719,           0.0089453,           0.0009465,           0.0029908,           0.0029908,           0.0029908
                 356,            0.016611,           0.0084516,          8.9689e-05,             0.83979,             0.89341,             0.92197,             0.60755,             0.02956,           0.0089767,           0.0010008,            0.002971,            0.002971,            0.002971
                 357,            0.016573,           0.0084177,          0.00010455,             0.85386,             0.87781,             0.92414,             0.60667,            0.029645,           0.0090081,          0.00066559,           0.0029512,           0.0029512,           0.0029512
                 358,            0.016223,           0.0083251,          8.5553e-05,              0.8462,             0.90387,              0.9262,               0.603,            0.029741,           0.0090618,          0.00039899,           0.0029314,           0.0029314,           0.0029314
                 359,            0.016021,           0.0081091,          7.8594e-05,             0.86251,             0.87326,             0.92361,              0.6014,              0.0297,           0.0091528,          0.00050934,           0.0029116,           0.0029116,           0.0029116
                 360,            0.016167,           0.0085166,           8.851e-05,             0.86864,              0.8627,             0.92445,             0.60978,            0.029747,           0.0091821,          0.00089793,           0.0028918,           0.0028918,           0.0028918
                 361,            0.016185,           0.0084104,          0.00011435,             0.87442,             0.84768,             0.92355,             0.60334,            0.029766,           0.0091496,          0.00094935,            0.002872,            0.002872,            0.002872
                 362,            0.016344,           0.0083107,          0.00018995,             0.85052,             0.87271,             0.92396,             0.61081,            0.029877,           0.0091342,           0.0010361,           0.0028522,           0.0028522,           0.0028522
                 363,            0.016547,           0.0082406,          0.00011756,             0.84242,             0.86788,             0.92436,             0.60896,            0.030025,           0.0091011,           0.0009952,           0.0028324,           0.0028324,           0.0028324
                 364,            0.016597,           0.0083413,          9.8056e-05,             0.82599,             0.90286,             0.92494,             0.60433,            0.030003,           0.0091799,          0.00075517,           0.0028126,           0.0028126,           0.0028126
                 365,            0.016304,           0.0087352,          0.00017821,             0.82891,              0.9115,             0.92249,             0.60613,            0.029797,            0.009183,          0.00059497,           0.0027928,           0.0027928,           0.0027928
                 366,            0.016388,           0.0086953,          0.00014894,             0.86017,             0.89813,             0.93406,             0.61337,            0.029499,           0.0091276,          0.00038123,            0.002773,            0.002773,            0.002773
                 367,            0.016182,            0.008042,          9.6357e-05,             0.88868,             0.88793,             0.93532,             0.60759,            0.029667,           0.0091523,          0.00044708,           0.0027532,           0.0027532,           0.0027532
                 368,            0.016117,           0.0082453,          7.2654e-05,             0.88115,             0.87593,             0.93028,             0.60185,            0.029661,           0.0092489,          0.00028752,           0.0027334,           0.0027334,           0.0027334
                 369,            0.016276,           0.0082514,          0.00016785,             0.87797,             0.87271,             0.93575,             0.60282,            0.029629,           0.0092263,          0.00019789,           0.0027136,           0.0027136,           0.0027136
                 370,            0.016215,           0.0083941,          7.9524e-05,             0.89651,             0.87376,             0.94372,             0.60662,              0.0294,            0.009135,          0.00015733,           0.0026938,           0.0026938,           0.0026938
                 371,            0.016171,           0.0083685,          9.3156e-05,             0.89242,             0.88827,             0.94149,             0.60661,            0.029226,            0.009102,          0.00017134,            0.002674,            0.002674,            0.002674
                 372,            0.015775,           0.0076898,          7.8405e-05,             0.87212,             0.90634,             0.94018,             0.61076,             0.02916,           0.0089586,          0.00015659,           0.0026542,           0.0026542,           0.0026542
                 373,            0.016192,            0.007906,          9.1246e-05,             0.87429,              0.9005,             0.93451,             0.60458,            0.029271,           0.0089837,          0.00014671,           0.0026344,           0.0026344,           0.0026344
                 374,            0.016188,           0.0081956,          0.00011553,             0.86896,             0.89643,             0.93034,             0.60595,            0.029516,           0.0090306,          0.00017517,           0.0026146,           0.0026146,           0.0026146
                 375,            0.015976,           0.0081152,          8.4012e-05,             0.87014,             0.89204,             0.92943,             0.60295,            0.029671,           0.0091161,          0.00025907,           0.0025948,           0.0025948,           0.0025948
                 376,             0.01589,            0.008169,          9.0881e-05,             0.88604,             0.89759,             0.93855,             0.60333,             0.02955,           0.0091315,          0.00027783,            0.002575,            0.002575,            0.002575
                 377,            0.016127,           0.0083158,          7.0135e-05,             0.88907,             0.90321,             0.94047,             0.61019,            0.029402,           0.0090383,          0.00023179,           0.0025552,           0.0025552,           0.0025552
                 378,            0.015917,           0.0082212,          0.00011839,             0.88358,              0.8927,             0.93664,             0.61021,            0.029363,           0.0090015,          0.00022155,           0.0025354,           0.0025354,           0.0025354
                 379,             0.01614,           0.0081856,          8.4931e-05,             0.87013,             0.90153,             0.93063,             0.61148,            0.029427,           0.0089851,           0.0001909,           0.0025156,           0.0025156,           0.0025156
                 380,            0.016027,           0.0082734,          8.9684e-05,             0.87444,             0.89433,             0.93139,             0.60932,            0.029485,           0.0090312,          0.00018516,           0.0024958,           0.0024958,           0.0024958
                 381,             0.01601,           0.0081563,          7.6452e-05,              0.8764,              0.8786,               0.926,             0.61113,            0.029377,           0.0090186,          0.00026143,            0.002476,            0.002476,            0.002476
                 382,             0.01594,           0.0080402,          7.3212e-05,             0.87633,             0.87863,             0.92733,             0.61687,            0.029267,           0.0089692,          0.00036224,           0.0024562,           0.0024562,           0.0024562
