               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.023985,            0.011404,          0.00027118,             0.85536,             0.89461,             0.93932,             0.60853,               0.031,           0.0081162,          0.00020704,           0.0084556,           0.0084556,           0.0084556
                 158,            0.023522,            0.011489,          0.00031775,             0.83761,             0.85848,             0.93594,             0.59911,            0.031452,           0.0082012,          0.00018083,           0.0084457,           0.0084457,           0.0084457
                 159,            0.023607,            0.011131,          0.00023589,             0.84075,             0.90318,             0.93644,             0.59873,            0.031114,            0.008068,          0.00017299,           0.0084358,           0.0084358,           0.0084358
                 160,             0.02347,            0.010969,          0.00032556,              0.8372,              0.9248,             0.93657,             0.59731,            0.031431,           0.0081134,          0.00020126,           0.0084259,           0.0084259,           0.0084259
                 161,            0.023812,            0.011445,          0.00031917,             0.87818,              0.8581,             0.94087,             0.58246,             0.03182,            0.007973,          0.00018635,            0.008416,            0.008416,            0.008416
                 162,            0.023941,             0.01111,           0.0002924,             0.82393,             0.90228,             0.92039,              0.5858,            0.032517,            0.008223,          0.00019749,           0.0084061,           0.0084061,           0.0084061
                 163,            0.023311,            0.011273,          0.00033865,             0.81908,             0.87436,             0.91698,              0.5852,            0.031787,           0.0082651,          0.00018381,           0.0083962,           0.0083962,           0.0083962
                 164,            0.023439,            0.010925,          0.00025283,              0.9022,             0.83844,             0.92883,             0.59488,            0.031719,           0.0082093,          0.00018216,           0.0083863,           0.0083863,           0.0083863
                 165,            0.023352,            0.011338,          0.00026487,             0.86624,             0.88419,             0.93487,             0.59637,            0.031201,           0.0080726,          0.00019044,           0.0083764,           0.0083764,           0.0083764
                 166,            0.023587,            0.010966,          0.00035806,              0.8373,             0.92032,             0.93883,             0.60498,            0.031029,           0.0081201,          0.00018705,           0.0083665,           0.0083665,           0.0083665
                 167,            0.023217,            0.010644,          0.00024842,             0.84543,             0.92638,             0.94304,             0.61698,            0.030697,           0.0077697,          0.00019733,           0.0083566,           0.0083566,           0.0083566
                 168,             0.02322,            0.010807,          0.00022558,             0.87269,             0.87422,             0.93674,             0.60697,            0.030683,           0.0078684,          0.00017319,           0.0083467,           0.0083467,           0.0083467
                 169,            0.023785,            0.011494,          0.00025618,             0.81282,             0.89783,             0.91676,             0.58498,            0.031389,            0.008033,            0.000218,           0.0083368,           0.0083368,           0.0083368
                 170,            0.022667,            0.010918,          0.00028497,             0.84483,             0.85297,             0.90515,             0.57228,            0.032078,           0.0083775,          0.00021781,           0.0083269,           0.0083269,           0.0083269
                 171,            0.023417,            0.011305,          0.00020877,             0.84198,             0.89996,             0.91761,             0.58698,            0.031732,           0.0083152,          0.00016917,            0.008317,            0.008317,            0.008317
                 172,            0.022975,            0.011295,          0.00027975,             0.88634,              0.8835,             0.94298,             0.60279,            0.031433,            0.008067,          0.00017999,           0.0083071,           0.0083071,           0.0083071
                 173,            0.023304,            0.010964,          0.00028345,             0.86879,             0.87048,             0.93378,             0.58574,            0.031636,           0.0082953,          0.00020627,           0.0082972,           0.0082972,           0.0082972
                 174,            0.023223,            0.011116,          0.00027792,             0.87501,             0.91507,             0.94945,             0.59563,            0.030912,            0.008158,          0.00022072,           0.0082873,           0.0082873,           0.0082873
                 175,            0.023243,             0.01089,          0.00025878,             0.88563,              0.8822,             0.94027,             0.59755,            0.031524,           0.0082281,          0.00018123,           0.0082774,           0.0082774,           0.0082774
                 176,            0.023226,            0.011224,          0.00025989,             0.80749,             0.91673,             0.91349,             0.58369,            0.031594,           0.0088237,          0.00017951,           0.0082675,           0.0082675,           0.0082675
                 177,             0.02327,            0.011111,          0.00022294,             0.87095,             0.86215,             0.92365,             0.59769,            0.031627,           0.0083163,          0.00016128,           0.0082576,           0.0082576,           0.0082576
                 178,            0.022913,             0.01089,          0.00033179,             0.78942,             0.92038,             0.90932,             0.59076,            0.031688,            0.008537,           0.0001984,           0.0082477,           0.0082477,           0.0082477
                 179,            0.022544,            0.011043,          0.00036116,             0.80645,              0.9306,             0.93416,             0.58185,            0.032049,            0.008418,          0.00019876,           0.0082378,           0.0082378,           0.0082378
                 180,            0.022792,            0.011138,          0.00025555,             0.88783,             0.85452,             0.93192,             0.60016,            0.031494,           0.0081969,          0.00018568,           0.0082279,           0.0082279,           0.0082279
                 181,            0.023384,            0.010924,          0.00030027,             0.87423,             0.88282,             0.92242,             0.58977,            0.031189,           0.0085238,          0.00024279,            0.008218,            0.008218,            0.008218
                 182,            0.022332,            0.011098,          0.00026141,             0.82737,               0.898,              0.9181,             0.60232,            0.031465,           0.0082066,             0.00023,           0.0082081,           0.0082081,           0.0082081
                 183,            0.023236,            0.010829,          0.00035431,             0.83598,             0.86486,             0.92775,             0.58694,            0.031507,            0.008468,          0.00022127,           0.0081982,           0.0081982,           0.0081982
                 184,            0.023054,            0.010859,          0.00025506,             0.83225,             0.92435,             0.91886,             0.58477,            0.031515,           0.0086109,          0.00023017,           0.0081883,           0.0081883,           0.0081883
                 185,             0.02293,            0.011163,          0.00035634,             0.86226,             0.90512,             0.93458,             0.60608,            0.030545,           0.0081424,          0.00020038,           0.0081784,           0.0081784,           0.0081784
                 186,            0.022473,            0.011068,          0.00030609,             0.85033,             0.86016,              0.9109,             0.58886,            0.031098,           0.0081925,          0.00019624,           0.0081685,           0.0081685,           0.0081685
                 187,             0.02311,            0.011383,          0.00021188,             0.83423,             0.92215,             0.93242,             0.59341,            0.032033,           0.0081257,            0.000157,           0.0081586,           0.0081586,           0.0081586
                 188,            0.022556,            0.010409,          0.00023625,             0.85505,             0.86223,             0.91813,              0.5903,            0.031601,           0.0081499,          0.00015733,           0.0081487,           0.0081487,           0.0081487
                 189,            0.022369,            0.010699,          0.00028821,             0.87413,             0.92645,             0.94311,             0.59476,            0.030849,           0.0082864,          0.00018458,           0.0081388,           0.0081388,           0.0081388
                 190,            0.022921,            0.011087,          0.00027426,             0.87325,             0.89283,             0.94206,             0.59473,            0.031645,           0.0079834,          0.00017358,           0.0081289,           0.0081289,           0.0081289
                 191,             0.02335,             0.01069,          0.00035204,             0.84924,             0.90707,             0.92501,             0.58791,            0.030558,           0.0080423,          0.00019199,            0.008119,            0.008119,            0.008119
                 192,            0.022648,            0.010576,          0.00021634,             0.87899,              0.8465,             0.92613,             0.59365,            0.030367,           0.0080789,          0.00019317,           0.0081091,           0.0081091,           0.0081091
                 193,            0.022596,            0.010646,          0.00024727,              0.8588,             0.89076,              0.9249,             0.58343,            0.031192,           0.0079907,          0.00016654,           0.0080992,           0.0080992,           0.0080992
                 194,            0.022298,             0.01061,          0.00024987,              0.8532,             0.87695,             0.93502,             0.58865,            0.031192,           0.0081075,          0.00018406,           0.0080893,           0.0080893,           0.0080893
                 195,             0.02217,            0.010939,          0.00022312,             0.83855,             0.90247,             0.93513,             0.60067,            0.031155,           0.0079754,          0.00019957,           0.0080794,           0.0080794,           0.0080794
                 196,            0.022527,            0.010628,          0.00027449,             0.89281,             0.89278,             0.94226,              0.5911,            0.031064,           0.0082768,          0.00021037,           0.0080695,           0.0080695,           0.0080695
                 197,            0.022703,            0.010639,          0.00029053,             0.85133,             0.93485,              0.9349,             0.60073,            0.030675,           0.0083032,          0.00022252,           0.0080596,           0.0080596,           0.0080596
                 198,            0.022427,            0.010853,          0.00024566,              0.8412,             0.92415,              0.9257,             0.59648,            0.031238,           0.0081754,          0.00022596,           0.0080497,           0.0080497,           0.0080497
                 199,            0.022322,            0.010674,          0.00028936,             0.84708,             0.86476,             0.91651,             0.58895,            0.031597,           0.0083357,          0.00022272,           0.0080398,           0.0080398,           0.0080398
                 200,            0.022483,            0.010787,          0.00018985,              0.8545,              0.8911,             0.91427,             0.59597,            0.031256,           0.0081887,          0.00019612,           0.0080299,           0.0080299,           0.0080299
                 201,            0.022534,            0.010327,          0.00022535,             0.82619,             0.87472,              0.9202,             0.60574,            0.030814,            0.008287,          0.00020537,             0.00802,             0.00802,             0.00802
                 202,            0.022216,            0.010529,          0.00024122,              0.8347,             0.90568,             0.91954,             0.59219,            0.031172,           0.0083292,          0.00017186,           0.0080101,           0.0080101,           0.0080101
                 203,            0.022336,            0.010544,          0.00028455,             0.84539,             0.87466,             0.91807,             0.58931,             0.03081,           0.0082564,          0.00022234,           0.0080002,           0.0080002,           0.0080002
                 204,            0.022362,            0.010578,          0.00019201,             0.84912,             0.89732,             0.92697,             0.59881,            0.030567,           0.0081456,          0.00016338,           0.0079903,           0.0079903,           0.0079903
                 205,            0.021984,            0.010632,          0.00018787,              0.8645,             0.92013,             0.93821,             0.59239,            0.031065,           0.0082947,           0.0001715,           0.0079804,           0.0079804,           0.0079804
                 206,            0.022311,            0.010797,          0.00016378,             0.85581,              0.8929,             0.93407,             0.58719,            0.031251,           0.0084292,          0.00017266,           0.0079705,           0.0079705,           0.0079705
                 207,            0.022462,            0.010345,          0.00029799,             0.85614,             0.86278,             0.92349,             0.59702,            0.030899,           0.0083432,           0.0001927,           0.0079606,           0.0079606,           0.0079606
                 208,            0.022374,             0.01065,          0.00019891,             0.87642,             0.87796,              0.9462,             0.58682,            0.030601,           0.0082901,          0.00016941,           0.0079507,           0.0079507,           0.0079507
                 209,            0.021894,             0.01082,          0.00018722,              0.8771,             0.90678,             0.93723,             0.59503,            0.030666,           0.0079994,          0.00016121,           0.0079408,           0.0079408,           0.0079408
                 210,            0.022254,            0.010386,          0.00017624,             0.82088,             0.89251,             0.91657,             0.59259,            0.030932,            0.008022,          0.00019425,           0.0079309,           0.0079309,           0.0079309
                 211,            0.022387,            0.010208,          0.00018745,              0.8172,             0.90926,             0.91146,             0.60146,            0.031344,           0.0079452,          0.00017056,            0.007921,            0.007921,            0.007921
                 212,            0.022214,            0.010555,          0.00016263,             0.83648,             0.84566,             0.89615,             0.58429,               0.032,           0.0082934,          0.00019619,           0.0079111,           0.0079111,           0.0079111
                 213,            0.022019,            0.010572,          0.00021621,             0.84603,             0.89463,             0.91771,             0.60147,             0.03153,           0.0081423,          0.00022061,           0.0079012,           0.0079012,           0.0079012
                 214,              0.0221,            0.010481,          0.00033271,             0.84902,             0.88605,             0.92646,             0.59734,            0.031592,           0.0080135,          0.00017487,           0.0078913,           0.0078913,           0.0078913
                 215,            0.022374,            0.010191,          0.00024766,             0.85676,             0.88107,             0.91001,             0.59277,             0.03181,           0.0080515,          0.00021237,           0.0078814,           0.0078814,           0.0078814
                 216,            0.022253,            0.010367,          0.00033405,             0.83491,             0.91388,             0.93941,             0.59682,            0.031293,            0.008256,          0.00049496,           0.0078715,           0.0078715,           0.0078715
                 217,            0.022353,             0.01069,          0.00029138,             0.84016,             0.91099,             0.92371,             0.59744,            0.031414,           0.0081117,          0.00013137,           0.0078616,           0.0078616,           0.0078616
                 218,            0.022265,            0.010545,          0.00021762,             0.82387,             0.89705,             0.91526,             0.59166,            0.031228,           0.0083731,          0.00017504,           0.0078517,           0.0078517,           0.0078517
                 219,            0.022036,            0.010412,          0.00025453,              0.8412,             0.89693,             0.91743,             0.59222,            0.031685,           0.0083528,          0.00014862,           0.0078418,           0.0078418,           0.0078418
                 220,            0.021748,            0.010314,          0.00031253,              0.8233,             0.89248,             0.91494,              0.5968,            0.031775,           0.0083596,          0.00015387,           0.0078319,           0.0078319,           0.0078319
                 221,            0.022406,             0.01058,           0.0002815,             0.85818,              0.8581,             0.92617,             0.60964,            0.031143,           0.0080556,          0.00015385,            0.007822,            0.007822,            0.007822
                 222,            0.021928,            0.010776,          0.00031386,             0.83301,             0.87973,             0.90888,             0.58981,            0.031598,           0.0080937,          0.00017394,           0.0078121,           0.0078121,           0.0078121
                 223,            0.022112,            0.010136,          0.00033123,             0.83052,             0.90953,             0.92029,             0.59096,            0.031201,           0.0081684,          0.00014958,           0.0078022,           0.0078022,           0.0078022
                 224,             0.02213,            0.010163,          0.00024133,             0.88081,             0.88755,             0.92636,             0.59942,            0.031322,           0.0082225,           0.0001585,           0.0077923,           0.0077923,           0.0077923
                 225,            0.021553,            0.010656,          0.00025675,             0.84692,             0.91712,             0.92394,             0.60305,            0.031574,           0.0080796,          0.00015766,           0.0077824,           0.0077824,           0.0077824
                 226,            0.021786,             0.01013,          0.00023074,             0.81695,              0.9011,             0.91955,             0.58639,            0.031606,           0.0083742,          0.00020763,           0.0077725,           0.0077725,           0.0077725
                 227,            0.022231,            0.010548,          0.00041288,             0.84022,             0.92548,             0.92345,             0.57711,            0.031627,           0.0082623,          0.00042425,           0.0077626,           0.0077626,           0.0077626
                 228,            0.021974,            0.010527,          0.00021051,             0.86099,             0.89904,             0.92531,              0.6015,            0.030619,           0.0080319,          0.00020044,           0.0077527,           0.0077527,           0.0077527
                 229,            0.021878,            0.010486,          0.00022353,             0.85037,             0.87979,             0.91329,             0.60079,            0.031207,           0.0081149,          0.00019724,           0.0077428,           0.0077428,           0.0077428
                 230,            0.022163,            0.010611,           0.0003176,             0.84013,             0.87463,               0.913,             0.59123,            0.031553,           0.0084951,          0.00028264,           0.0077329,           0.0077329,           0.0077329
                 231,            0.021534,            0.010248,          0.00019746,             0.85514,              0.9179,             0.91923,               0.598,            0.031401,           0.0084766,          0.00030159,            0.007723,            0.007723,            0.007723
                 232,            0.021641,            0.010451,          0.00024678,             0.84308,             0.87603,             0.92127,             0.59867,            0.031657,           0.0085066,          0.00036281,           0.0077131,           0.0077131,           0.0077131
                 233,            0.021772,              0.0103,          0.00023671,             0.85332,             0.86459,             0.92009,             0.59675,            0.031806,            0.008462,          0.00018625,           0.0077032,           0.0077032,           0.0077032
                 234,            0.021503,            0.010218,          0.00026322,             0.83696,             0.85053,             0.91446,             0.58998,            0.031894,           0.0086149,           0.0001669,           0.0076933,           0.0076933,           0.0076933
                 235,            0.021994,             0.01052,          0.00020918,             0.83311,             0.82316,             0.89837,               0.581,            0.032119,           0.0089148,          0.00016745,           0.0076834,           0.0076834,           0.0076834
                 236,            0.021283,            0.010292,          0.00022752,             0.84039,             0.87807,             0.92277,             0.58949,            0.031806,           0.0088053,          0.00018225,           0.0076735,           0.0076735,           0.0076735
                 237,             0.02167,            0.010262,          0.00019546,             0.83601,              0.9136,             0.93648,             0.59418,            0.031159,           0.0082635,          0.00036478,           0.0076636,           0.0076636,           0.0076636
                 238,            0.022111,           0.0099057,          0.00028554,             0.85882,             0.88622,             0.93836,             0.59156,            0.031107,           0.0083897,          0.00040889,           0.0076537,           0.0076537,           0.0076537
                 239,            0.021808,            0.010365,           0.0002625,             0.84544,             0.87685,             0.91742,             0.59502,            0.032079,           0.0083818,          0.00014151,           0.0076438,           0.0076438,           0.0076438
                 240,            0.021559,            0.010049,          0.00024854,             0.87251,             0.85853,             0.92867,             0.59378,            0.031758,           0.0084179,          0.00023561,           0.0076339,           0.0076339,           0.0076339
                 241,            0.021325,            0.010043,          0.00021245,              0.8627,             0.90095,             0.94141,             0.59462,            0.031207,           0.0084707,           0.0001785,            0.007624,            0.007624,            0.007624
                 242,             0.02134,             0.01034,          0.00024069,             0.86285,             0.88624,             0.93702,             0.60012,            0.031097,            0.008605,          0.00019349,           0.0076141,           0.0076141,           0.0076141
                 243,            0.021238,            0.010503,          0.00022254,             0.86166,             0.89636,              0.9289,             0.59473,            0.031119,           0.0084553,          0.00017024,           0.0076042,           0.0076042,           0.0076042
                 244,             0.02147,            0.010352,          0.00017745,             0.87273,             0.86566,             0.93093,             0.59929,            0.031872,           0.0083812,          0.00014983,           0.0075943,           0.0075943,           0.0075943
                 245,            0.021365,            0.010318,          0.00021759,             0.84965,             0.88643,             0.93219,             0.59359,            0.032027,           0.0084981,          0.00020067,           0.0075844,           0.0075844,           0.0075844
                 246,             0.02133,            0.010001,          0.00025798,             0.88047,             0.85053,             0.93025,             0.59727,            0.031472,           0.0085719,           0.0002386,           0.0075745,           0.0075745,           0.0075745
                 247,            0.021143,            0.010169,          0.00023577,             0.82083,             0.89258,             0.91826,             0.59249,            0.031878,           0.0086123,          0.00015527,           0.0075646,           0.0075646,           0.0075646
                 248,            0.021414,             0.01017,          0.00019066,             0.86168,             0.85874,             0.91835,             0.58842,            0.031816,           0.0084279,          0.00014014,           0.0075547,           0.0075547,           0.0075547
                 249,            0.021187,            0.010134,          0.00027184,             0.87096,             0.86455,             0.92412,             0.59648,            0.031374,           0.0086145,          0.00016692,           0.0075448,           0.0075448,           0.0075448
                 250,             0.02143,             0.01002,          0.00027597,             0.83444,             0.88583,             0.92332,             0.59268,             0.03145,            0.008494,           0.0001489,           0.0075349,           0.0075349,           0.0075349
                 251,            0.021123,            0.010407,          0.00038367,             0.88351,             0.91151,             0.95028,             0.59672,            0.030514,           0.0084055,          0.00014812,            0.007525,            0.007525,            0.007525
                 252,            0.021392,            0.010381,          0.00028597,             0.91125,             0.86588,             0.94747,             0.60033,            0.030283,           0.0085854,          0.00019102,           0.0075151,           0.0075151,           0.0075151
                 253,            0.021447,            0.010575,           0.0003096,             0.85893,             0.88384,             0.93526,             0.60677,            0.030845,           0.0084208,          0.00013825,           0.0075052,           0.0075052,           0.0075052
                 254,            0.021394,            0.010354,          0.00034225,             0.88964,             0.89877,             0.93546,              0.6125,            0.031108,           0.0083129,          0.00016003,           0.0074953,           0.0074953,           0.0074953
                 255,            0.021068,           0.0099615,          0.00025716,              0.8381,             0.88935,             0.92832,             0.59916,            0.031256,           0.0083738,          0.00014122,           0.0074854,           0.0074854,           0.0074854
                 256,            0.021095,             0.01019,             0.00027,             0.85788,             0.89806,             0.92723,             0.60821,            0.031255,           0.0084582,          0.00014353,           0.0074755,           0.0074755,           0.0074755
                 257,            0.020905,            0.010172,          0.00017943,             0.86971,             0.89234,             0.94225,             0.60514,            0.031483,           0.0085915,          0.00014981,           0.0074656,           0.0074656,           0.0074656
                 258,            0.021205,            0.010338,          0.00021713,             0.86864,             0.84333,             0.91435,             0.59504,            0.032128,           0.0084113,          0.00012963,           0.0074557,           0.0074557,           0.0074557
                 259,            0.021829,            0.010621,          0.00027161,             0.85749,             0.85377,              0.9083,             0.59096,            0.031572,           0.0083955,          0.00012501,           0.0074458,           0.0074458,           0.0074458
                 260,            0.020802,           0.0099142,          0.00037056,             0.83088,             0.84977,             0.91127,             0.60352,            0.030855,           0.0085379,          0.00021496,           0.0074359,           0.0074359,           0.0074359
                 261,            0.021995,             0.01046,          0.00027304,             0.84232,             0.90057,              0.9358,             0.60722,             0.03072,           0.0079644,          0.00018698,            0.007426,            0.007426,            0.007426
                 262,            0.021561,            0.010789,          0.00026597,             0.86945,              0.8992,             0.94431,              0.6116,            0.030219,           0.0079784,          0.00014395,           0.0074161,           0.0074161,           0.0074161
                 263,            0.020462,            0.009996,           0.0001812,             0.86828,             0.90228,             0.94392,             0.61196,            0.030216,           0.0081229,          0.00014716,           0.0074062,           0.0074062,           0.0074062
                 264,            0.020703,            0.010274,          0.00017563,             0.87403,              0.8929,             0.92873,             0.60768,            0.030467,           0.0085926,          0.00016765,           0.0073963,           0.0073963,           0.0073963
                 265,            0.020952,            0.010715,          0.00020143,             0.85893,             0.90581,             0.92674,             0.60335,            0.030885,           0.0088791,          0.00019966,           0.0073864,           0.0073864,           0.0073864
                 266,            0.021062,            0.010085,          0.00024852,             0.87537,             0.88836,             0.92974,             0.60346,            0.030771,           0.0083502,          0.00019159,           0.0073765,           0.0073765,           0.0073765
                 267,            0.021248,            0.010122,          0.00024826,             0.84809,             0.90676,              0.9262,             0.59299,            0.031385,           0.0086759,           0.0003076,           0.0073666,           0.0073666,           0.0073666
